縣市,鄉鎮市區,村里,105年宅數,105年比例
高雄市,岡山區,和平里,11,8.94%
高雄市,岡山區,前峰里,104,8.67%
高雄市,岡山區,劉厝里,55,10.78%
高雄市,岡山區,協和里,82,6.49%
高雄市,岡山區,後協里,274,10.99%
高雄市,岡山區,信義里,68,9.93%
高雄市,岡山區,潭底里,15,5.59%
高雄市,岡山區,三和里,33,18.46%
高雄市,岡山區,仁壽里,132,8.52%
高雄市,岡山區,碧紅里,203,11.34%
高雄市,岡山區,程香里,150,8.81%
高雄市,岡山區,竹圍里,223,8.09%
高雄市,岡山區,台上里,167,7.77%
高雄市,岡山區,灣裡里,61,9.83%
高雄市,岡山區,白米里,65,8.59%
高雄市,岡山區,石潭里,51,7.05%
高雄市,岡山區,福興里,45,11.11%
高雄市,岡山區,本洲里,33,6.78%
高雄市,岡山區,嘉興里,118,8.78%
高雄市,岡山區,嘉峰里,50,8.19%
高雄市,岡山區,華崗里,41,7.34%
高雄市,岡山區,大莊里,44,13.26%
高雄市,岡山區,協榮里,100,10.91%
高雄市,岡山區,為隨里,13,8.91%
高雄市,岡山區,壽峰里,61,6.83%
高雄市,岡山區,仁義里,66,6.76%
高雄市,橋頭區,橋頭里,188,18.26%
高雄市,橋頭區,橋南里,99,16.47%
高雄市,橋頭區,仕隆里,111,10.37%
高雄市,橋頭區,仕豐里,153,13.10%
高雄市,橋頭區,芋寮里,57,10.23%
高雄市,橋頭區,東林里,49,5.51%
高雄市,橋頭區,西林里,64,11.55%
高雄市,橋頭區,白樹里,147,10.37%
高雄市,橋頭區,筆秀里,76,13.02%
高雄市,橋頭區,新莊里,378,30.45%
高雄市,橋頭區,甲北里,91,10.73%
高雄市,橋頭區,甲南里,91,9.00%
高雄市,橋頭區,頂鹽里,157,21.42%
高雄市,橋頭區,中崎里,40,15.13%
高雄市,橋頭區,仕和里,108,7.66%
高雄市,橋頭區,德松里,92,16.09%
高雄市,橋頭區,三德里,24,9.14%
高雄市,燕巢區,尖山里,45,14.65%
高雄市,燕巢區,瓊林里,74,8.97%
高雄市,燕巢區,安招里,83,8.61%
高雄市,燕巢區,角宿里,95,10.04%
高雄市,燕巢區,鳳雄里,84,8.53%
高雄市,燕巢區,金山里,30,20.63%
高雄市,燕巢區,東燕里,57,7.24%
高雄市,燕巢區,南燕里,124,8.87%
高雄市,燕巢區,西燕里,115,9.04%
高雄市,燕巢區,橫山里,159,19.50%
高雄市,燕巢區,深水里,97,12.52%
高雄市,田寮區,鹿埔里,12,17.07%
高雄市,田寮區,南安里,81,23.50%
高雄市,田寮區,大同里,33,28.00%
高雄市,田寮區,田寮里,39,34.00%
高雄市,田寮區,七星里,55,38.27%
高雄市,田寮區,崇德里,42,15.79%
高雄市,田寮區,西德里,47,20.61%
高雄市,田寮區,三和里,18,23.08%
高雄市,田寮區,古亭里,32,21.25%
高雄市,田寮區,新興里,61,15.71%
高雄市,阿蓮區,石安里,50,10.85%
高雄市,阿蓮區,中路里,61,9.79%
高雄市,阿蓮區,?山里,48,13.00%
高雄市,阿蓮區,港後里,56,7.94%
高雄市,阿蓮區,崗山里,41,17.06%
高雄市,阿蓮區,阿蓮里,149,7.55%
高雄市,阿蓮區,清蓮里,77,7.23%
高雄市,阿蓮區,和蓮里,57,6.45%
高雄市,阿蓮區,青旗里,57,10.88%
高雄市,阿蓮區,復安里,85,13.84%
高雄市,阿蓮區,玉庫里,52,13.81%
高雄市,阿蓮區,南蓮里,75,6.79%
高雄市,路竹區,竹滬里,154,12.27%
高雄市,路竹區,頂寮里,45,10.43%
高雄市,路竹區,新達里,28,6.38%
高雄市,路竹區,後鄉里,26,7.22%
高雄市,路竹區,北嶺里,30,6.85%
高雄市,路竹區,社西里,110,9.67%
高雄市,路竹區,甲北里,78,9.61%
高雄市,路竹區,甲南里,145,11.86%
高雄市,路竹區,下坑里,77,8.29%
高雄市,路竹區,竹園里,50,8.41%
高雄市,路竹區,竹東里,180,11.08%
高雄市,路竹區,竹西里,91,9.88%
高雄市,路竹區,文北里,91,7.56%
高雄市,路竹區,文南里,87,8.60%
高雄市,路竹區,三爺里,39,11.54%
高雄市,路竹區,鴨寮里,83,10.76%
高雄市,路竹區,社東里,69,9.63%
高雄市,路竹區,社中里,63,12.82%
高雄市,路竹區,竹南里,81,7.39%
高雄市,路竹區,社南里,189,10.03%
高雄市,湖內區,海山里,38,9.06%
高雄市,湖內區,劉家里,51,12.55%
高雄市,湖內區,太爺里,18,4.52%
高雄市,湖內區,公?里,68,7.32%
高雄市,湖內區,葉厝里,114,9.79%
高雄市,湖內區,大湖里,201,11.06%
高雄市,湖內區,田尾里,36,9.06%
高雄市,湖內區,湖內里,263,16.18%
高雄市,湖內區,海埔里,61,9.26%
高雄市,湖內區,文賢里,42,9.18%
高雄市,湖內區,中賢里,76,8.67%
高雄市,湖內區,逸賢里,53,10.65%
高雄市,湖內區,忠興里,29,9.88%
高雄市,湖內區,湖東里,299,15.48%
高雄市,茄萣區,福德里,25,8.74%
高雄市,茄萣區,萬福里,20,7.34%
高雄市,茄萣區,白雲里,61,10.07%
高雄市,茄萣區,嘉賜里,60,4.96%
高雄市,茄萣區,嘉安里,72,12.47%
高雄市,茄萣區,嘉定里,27,7.10%
高雄市,茄萣區,保定里,44,4.43%
高雄市,茄萣區,光定里,31,10.00%
高雄市,茄萣區,大定里,38,10.79%
高雄市,茄萣區,吉定里,26,7.38%
高雄市,茄萣區,嘉樂里,53,8.71%
高雄市,茄萣區,嘉泰里,36,9.22%
高雄市,茄萣區,嘉福里,41,13.33%
高雄市,茄萣區,和協里,25,7.38%
高雄市,茄萣區,崎漏里,386,19.36%
高雄市,永安區,永安里,56,12.15%
高雄市,永安區,永華里,51,10.97%
高雄市,永安區,新港里,48,14.97%
高雄市,永安區,鹽田里,23,23.53%
高雄市,永安區,保寧里,104,12.01%
高雄市,永安區,維新里,76,7.45%
高雄市,彌陀區,光和里,22,6.03%
高雄市,彌陀區,彌靖里,61,8.69%
高雄市,彌陀區,彌仁里,26,12.23%
高雄市,彌陀區,彌壽里,17,6.67%
高雄市,彌陀區,彌陀里,79,11.83%
高雄市,彌陀區,舊港里,32,7.40%
高雄市,彌陀區,文安里,37,8.12%
高雄市,彌陀區,鹽埕里,81,12.45%
高雄市,彌陀區,過港里,39,13.48%
高雄市,彌陀區,海尾里,40,18.13%
高雄市,彌陀區,漯底里,49,12.59%
高雄市,彌陀區,南寮里,56,9.13%
高雄市,梓官區,梓信里,89,11.18%
高雄市,梓官區,梓義里,78,9.75%
高雄市,梓官區,梓和里,76,8.85%
高雄市,梓官區,梓平里,60,10.78%
高雄市,梓官區,中崙里,33,7.80%
高雄市,梓官區,赤崁里,79,11.80%
高雄市,梓官區,禮蚵里,62,9.25%
高雄市,梓官區,智蚵里,125,11.89%
高雄市,梓官區,信蚵里,131,14.42%
高雄市,梓官區,同安里,23,6.69%
高雄市,梓官區,大舍里,159,11.34%
高雄市,梓官區,赤東里,75,9.74%
高雄市,梓官區,赤西里,45,14.49%
高雄市,梓官區,茄苳里,73,8.52%
高雄市,梓官區,典寶里,173,13.24%
高雄市,旗山區,太平里,115,11.10%
高雄市,旗山區,大德里,148,12.38%
高雄市,旗山區,湄洲里,93,10.69%
高雄市,旗山區,圓富里,128,17.11%
高雄市,旗山區,中正里,93,16.67%
高雄市,旗山區,大林里,332,35.01%
高雄市,旗山區,上洲里,40,9.91%
高雄市,旗山區,新光里,58,18.47%
高雄市,旗山區,南勝里,167,20.00%
高雄市,旗山區,中寮里,15,18.37%
高雄市,旗山區,東平里,137,15.27%
高雄市,旗山區,東昌里,79,17.43%
高雄市,旗山區,竹峰里,108,14.90%
高雄市,旗山區,瑞吉里,107,11.92%
高雄市,旗山區,永和里,190,13.14%
高雄市,旗山區,三協里,356,26.19%
高雄市,旗山區,鯤洲里,47,15.22%
高雄市,旗山區,大山里,94,15.95%
高雄市,旗山區,中洲里,42,13.36%
高雄市,旗山區,南洲里,89,15.65%
高雄市,旗山區,廣福里,44,15.47%
高雄市,美濃區,福安里,114,11.74%
高雄市,美濃區,合和里,112,10.85%
高雄市,美濃區,祿興里,166,14.10%
高雄市,美濃區,中壇里,132,15.83%
高雄市,美濃區,德興里,86,13.10%
高雄市,美濃區,龍山里,106,14.14%
高雄市,美濃區,獅山里,106,14.00%
高雄市,美濃區,龍肚里,69,12.83%
高雄市,美濃區,廣德里,59,14.29%
高雄市,美濃區,興隆里,90,16.82%
高雄市,美濃區,中圳里,118,14.10%
高雄市,美濃區,東門里,101,20.06%
高雄市,美濃區,泰安里,162,20.66%
高雄市,美濃區,瀰濃里,159,14.80%
高雄市,美濃區,清水里,63,10.17%
高雄市,美濃區,吉洋里,103,15.18%
高雄市,美濃區,吉和里,54,10.56%
高雄市,美濃區,吉東里,116,16.26%
高雄市,美濃區,廣林里,65,13.59%
高雄市,六龜區,新威里,41,13.02%
高雄市,六龜區,新興里,42,17.61%
高雄市,六龜區,新寮里,24,13.56%
高雄市,六龜區,新發里,175,27.02%
高雄市,六龜區,荖濃里,99,18.56%
高雄市,六龜區,六龜里,83,18.92%
高雄市,六龜區,義寶里,86,15.22%
高雄市,六龜區,興龍里,72,24.44%
高雄市,六龜區,中興里,126,17.19%
高雄市,六龜區,寶來里,123,25.62%
高雄市,六龜區,文武里,149,21.02%
高雄市,六龜區,大津里,19,15.79%
高雄市,甲仙區,東安里,50,26.88%
高雄市,甲仙區,西安里,80,18.64%
高雄市,甲仙區,和安里,107,24.64%
高雄市,甲仙區,大田里,77,13.70%
高雄市,甲仙區,寶隆里,45,18.81%
高雄市,甲仙區,關山里,55,28.24%
高雄市,甲仙區,小林里,121,30.28%
高雄市,杉林區,杉林里,25,12.90%
高雄市,杉林區,木梓里,31,14.75%
高雄市,杉林區,集來里,95,19.17%
高雄市,杉林區,新庄里,106,17.32%
高雄市,杉林區,上平里,109,17.75%
高雄市,杉林區,月眉里,113,17.27%
高雄市,杉林區,月美里,57,14.56%
高雄市,杉林區,大愛里,223,22.22%
高雄市,內門區,溝坪里,69,20.45%
高雄市,內門區,金竹里,36,14.29%
高雄市,內門區,永富里,58,17.60%
高雄市,內門區,永吉里,28,17.14%
高雄市,內門區,永興里,36,18.60%
高雄市,內門區,石坑里,23,15.07%
高雄市,內門區,內門里,39,10.65%
高雄市,內門區,內豊里,67,15.14%
高雄市,內門區,觀亭里,97,14.04%
高雄市,內門區,中埔里,44,18.80%
高雄市,內門區,內東里,36,16.85%
高雄市,內門區,內南里,25,17.54%
高雄市,內門區,東埔里,31,18.09%
高雄市,內門區,三平里,20,10.99%
高雄市,內門區,木柵里,27,14.02%
高雄市,內門區,內興里,24,12.28%
高雄市,內門區,瑞山里,20,16.67%
高雄市,內門區,光興里,27,12.26%
高雄市,茂林區,茂林里,25,11.76%
高雄市,茂林區,萬山里,4,3.85%
高雄市,茂林區,多納里,18,13.33%
高雄市,桃源區,桃源里,42,15.22%
高雄市,桃源區,寶山里,47,30.43%
高雄市,桃源區,建山里,34,22.47%
高雄市,桃源區,高中里,15,8.64%
高雄市,桃源區,勤和里,23,31.25%
高雄市,桃源區,復興里,23,29.03%
高雄市,桃源區,拉芙蘭里,18,23.81%
高雄市,桃源區,梅山里,29,25.86%
高雄市,那瑪夏區,達卡努瓦里,51,16.35%
高雄市,那瑪夏區,瑪雅里,123,50.88%
高雄市,那瑪夏區,南沙魯里,48,41.18%
