縣市,鄉鎮市區,村里,102年宅數,102年比例
高雄市,岡山區,和平里,8,6.50%
高雄市,岡山區,前峰里,104,8.81%
高雄市,岡山區,劉厝里,60,12.50%
高雄市,岡山區,協和里,77,6.13%
高雄市,岡山區,後協里,267,10.85%
高雄市,岡山區,信義里,71,10.57%
高雄市,岡山區,潭底里,16,5.81%
高雄市,岡山區,三和里,27,15.63%
高雄市,岡山區,仁壽里,130,8.50%
高雄市,岡山區,碧紅里,201,11.62%
高雄市,岡山區,程香里,174,10.28%
高雄市,岡山區,竹圍里,230,8.51%
高雄市,岡山區,台上里,138,6.62%
高雄市,岡山區,灣裡里,44,7.55%
高雄市,岡山區,白米里,75,9.84%
高雄市,岡山區,石潭里,60,8.40%
高雄市,岡山區,福興里,48,12.16%
高雄市,岡山區,本洲里,37,7.71%
高雄市,岡山區,嘉興里,137,10.37%
高雄市,岡山區,嘉峰里,50,8.58%
高雄市,岡山區,華崗里,48,8.91%
高雄市,岡山區,大莊里,40,12.22%
高雄市,岡山區,協榮里,116,12.90%
高雄市,岡山區,為隨里,10,7.55%
高雄市,岡山區,壽峰里,59,6.56%
高雄市,岡山區,仁義里,76,7.69%
高雄市,橋頭區,橋頭里,159,15.57%
高雄市,橋頭區,橋南里,114,19.05%
高雄市,橋頭區,仕隆里,126,11.95%
高雄市,橋頭區,仕豐里,132,11.89%
高雄市,橋頭區,芋寮里,63,11.28%
高雄市,橋頭區,東林里,62,7.06%
高雄市,橋頭區,西林里,45,8.42%
高雄市,橋頭區,白樹里,122,9.31%
高雄市,橋頭區,筆秀里,69,12.14%
高雄市,橋頭區,新莊里,119,12.87%
高雄市,橋頭區,甲北里,87,10.51%
高雄市,橋頭區,甲南里,110,11.07%
高雄市,橋頭區,頂鹽里,164,22.47%
高雄市,橋頭區,中崎里,43,16.23%
高雄市,橋頭區,仕和里,124,8.87%
高雄市,橋頭區,德松里,94,17.17%
高雄市,橋頭區,三德里,26,9.95%
高雄市,燕巢區,尖山里,48,15.92%
高雄市,燕巢區,瓊林里,82,10.20%
高雄市,燕巢區,安招里,85,9.14%
高雄市,燕巢區,角宿里,115,12.65%
高雄市,燕巢區,鳳雄里,86,8.70%
高雄市,燕巢區,金山里,31,21.54%
高雄市,燕巢區,東燕里,55,7.16%
高雄市,燕巢區,南燕里,113,8.32%
高雄市,燕巢區,西燕里,115,9.35%
高雄市,燕巢區,橫山里,146,18.18%
高雄市,燕巢區,深水里,103,13.78%
高雄市,田寮區,鹿埔里,15,21.95%
高雄市,田寮區,南安里,71,20.97%
高雄市,田寮區,大同里,30,26.00%
高雄市,田寮區,田寮里,39,36.00%
高雄市,田寮區,七星里,41,28.75%
高雄市,田寮區,崇德里,45,16.87%
高雄市,田寮區,西德里,44,19.26%
高雄市,田寮區,三和里,13,17.86%
高雄市,田寮區,古亭里,34,22.62%
高雄市,田寮區,新興里,61,15.91%
高雄市,阿蓮區,石安里,36,8.33%
高雄市,阿蓮區,中路里,59,9.71%
高雄市,阿蓮區,?山里,41,11.46%
高雄市,阿蓮區,港後里,54,7.91%
高雄市,阿蓮區,崗山里,32,13.56%
高雄市,阿蓮區,阿蓮里,169,8.74%
高雄市,阿蓮區,清蓮里,76,7.24%
高雄市,阿蓮區,和蓮里,60,6.90%
高雄市,阿蓮區,青旗里,41,7.81%
高雄市,阿蓮區,復安里,67,11.38%
高雄市,阿蓮區,玉庫里,51,14.07%
高雄市,阿蓮區,南蓮里,86,7.89%
高雄市,路竹區,竹滬里,162,13.11%
高雄市,路竹區,頂寮里,53,12.10%
高雄市,路竹區,新達里,21,4.93%
高雄市,路竹區,後鄉里,26,7.25%
高雄市,路竹區,北嶺里,27,6.60%
高雄市,路竹區,社西里,105,10.05%
高雄市,路竹區,甲北里,87,10.92%
高雄市,路竹區,甲南里,121,10.41%
高雄市,路竹區,下坑里,85,9.48%
高雄市,路竹區,竹園里,53,9.06%
高雄市,路竹區,竹東里,166,10.60%
高雄市,路竹區,竹西里,95,10.35%
高雄市,路竹區,文北里,103,8.82%
高雄市,路竹區,文南里,89,8.89%
高雄市,路竹區,三爺里,39,11.60%
高雄市,路竹區,鴨寮里,80,10.40%
高雄市,路竹區,社東里,79,11.13%
高雄市,路竹區,社中里,68,14.14%
高雄市,路竹區,竹南里,89,8.19%
高雄市,路竹區,社南里,108,6.28%
高雄市,湖內區,海山里,42,10.19%
高雄市,湖內區,劉家里,45,11.16%
高雄市,湖內區,太爺里,34,9.05%
高雄市,湖內區,公?里,63,7.08%
高雄市,湖內區,葉厝里,99,9.38%
高雄市,湖內區,大湖里,270,15.43%
高雄市,湖內區,田尾里,36,9.32%
高雄市,湖內區,湖內里,289,17.88%
高雄市,湖內區,海埔里,54,8.21%
高雄市,湖內區,文賢里,33,7.47%
高雄市,湖內區,中賢里,91,10.79%
高雄市,湖內區,逸賢里,54,11.60%
高雄市,湖內區,忠興里,24,8.33%
高雄市,湖內區,湖東里,339,18.35%
高雄市,茄萣區,福德里,17,6.06%
高雄市,茄萣區,萬福里,23,8.33%
高雄市,茄萣區,白雲里,31,5.49%
高雄市,茄萣區,嘉賜里,69,5.90%
高雄市,茄萣區,嘉安里,19,3.58%
高雄市,茄萣區,嘉定里,34,9.03%
高雄市,茄萣區,保定里,66,6.84%
高雄市,茄萣區,光定里,32,10.75%
高雄市,茄萣區,大定里,41,11.68%
高雄市,茄萣區,吉定里,20,5.88%
高雄市,茄萣區,嘉樂里,22,3.86%
高雄市,茄萣區,嘉泰里,30,7.64%
高雄市,茄萣區,嘉福里,21,6.96%
高雄市,茄萣區,和協里,6,1.67%
高雄市,茄萣區,崎漏里,472,23.77%
高雄市,永安區,永安里,40,8.89%
高雄市,永安區,永華里,41,9.01%
高雄市,永安區,新港里,39,12.35%
高雄市,永安區,鹽田里,18,18.75%
高雄市,永安區,保寧里,99,11.59%
高雄市,永安區,維新里,89,8.74%
高雄市,彌陀區,光和里,32,9.12%
高雄市,彌陀區,彌靖里,63,9.12%
高雄市,彌陀區,彌仁里,24,11.43%
高雄市,彌陀區,彌壽里,17,6.67%
高雄市,彌陀區,彌陀里,75,11.80%
高雄市,彌陀區,舊港里,37,8.79%
高雄市,彌陀區,文安里,37,8.21%
高雄市,彌陀區,鹽埕里,62,9.89%
高雄市,彌陀區,過港里,38,13.41%
高雄市,彌陀區,海尾里,25,11.32%
高雄市,彌陀區,漯底里,38,10.51%
高雄市,彌陀區,南寮里,60,9.81%
高雄市,梓官區,梓信里,85,10.95%
高雄市,梓官區,梓義里,96,12.14%
高雄市,梓官區,梓和里,98,11.54%
高雄市,梓官區,梓平里,38,7.16%
高雄市,梓官區,中崙里,40,9.57%
高雄市,梓官區,赤崁里,81,12.27%
高雄市,梓官區,禮蚵里,45,6.81%
高雄市,梓官區,智蚵里,110,10.54%
高雄市,梓官區,信蚵里,143,16.04%
高雄市,梓官區,同安里,34,10.08%
高雄市,梓官區,大舍里,183,13.15%
高雄市,梓官區,赤東里,63,8.33%
高雄市,梓官區,赤西里,39,12.87%
高雄市,梓官區,茄苳里,68,7.96%
高雄市,梓官區,典寶里,198,15.16%
高雄市,旗山區,太平里,122,11.89%
高雄市,旗山區,大德里,166,13.94%
高雄市,旗山區,湄洲里,104,11.99%
高雄市,旗山區,圓富里,112,15.89%
高雄市,旗山區,中正里,93,16.75%
高雄市,旗山區,大林里,384,40.63%
高雄市,旗山區,上洲里,43,10.80%
高雄市,旗山區,新光里,63,19.91%
高雄市,旗山區,南勝里,170,20.73%
高雄市,旗山區,中寮里,14,18.00%
高雄市,旗山區,東平里,139,15.85%
高雄市,旗山區,東昌里,67,14.82%
高雄市,旗山區,竹峰里,109,15.26%
高雄市,旗山區,瑞吉里,97,10.86%
高雄市,旗山區,永和里,202,14.16%
高雄市,旗山區,三協里,348,25.45%
高雄市,旗山區,鯤洲里,45,14.59%
高雄市,旗山區,大山里,120,20.33%
高雄市,旗山區,中洲里,41,13.14%
高雄市,旗山區,南洲里,97,17.29%
高雄市,旗山區,廣福里,49,17.58%
高雄市,美濃區,福安里,133,14.14%
高雄市,美濃區,合和里,113,11.39%
高雄市,美濃區,祿興里,165,14.23%
高雄市,美濃區,中壇里,136,16.39%
高雄市,美濃區,德興里,73,11.44%
高雄市,美濃區,龍山里,103,13.91%
高雄市,美濃區,獅山里,120,15.90%
高雄市,美濃區,龍肚里,73,13.95%
高雄市,美濃區,廣德里,70,17.14%
高雄市,美濃區,興隆里,83,15.49%
高雄市,美濃區,中圳里,125,15.11%
高雄市,美濃區,東門里,109,21.83%
高雄市,美濃區,泰安里,167,22.14%
高雄市,美濃區,瀰濃里,155,14.65%
高雄市,美濃區,清水里,69,11.27%
高雄市,美濃區,吉洋里,92,13.68%
高雄市,美濃區,吉和里,64,12.74%
高雄市,美濃區,吉東里,108,15.51%
高雄市,美濃區,廣林里,78,16.38%
高雄市,六龜區,新威里,35,11.59%
高雄市,六龜區,新興里,42,17.69%
高雄市,六龜區,新寮里,29,16.81%
高雄市,六龜區,新發里,175,27.69%
高雄市,六龜區,荖濃里,100,19.54%
高雄市,六龜區,六龜里,79,18.09%
高雄市,六龜區,義寶里,104,18.60%
高雄市,六龜區,興龍里,60,20.45%
高雄市,六龜區,中興里,139,19.69%
高雄市,六龜區,寶來里,104,22.08%
高雄市,六龜區,文武里,124,17.72%
高雄市,六龜區,大津里,20,16.95%
高雄市,甲仙區,東安里,42,22.83%
高雄市,甲仙區,西安里,83,19.27%
高雄市,甲仙區,和安里,99,22.83%
高雄市,甲仙區,大田里,74,13.49%
高雄市,甲仙區,寶隆里,43,18.37%
高雄市,甲仙區,關山里,59,30.86%
高雄市,甲仙區,小林里,124,31.03%
高雄市,杉林區,杉林里,29,15.08%
高雄市,杉林區,木梓里,30,14.29%
高雄市,杉林區,集來里,102,20.75%
高雄市,杉林區,新庄里,112,18.51%
高雄市,杉林區,上平里,89,14.76%
高雄市,杉林區,月眉里,114,17.68%
高雄市,杉林區,月美里,58,15.38%
高雄市,杉林區,大愛里,0,0.00%
高雄市,內門區,溝坪里,65,19.70%
高雄市,內門區,金竹里,49,20.00%
高雄市,內門區,永富里,45,14.06%
高雄市,內門區,永吉里,30,18.57%
高雄市,內門區,永興里,35,18.60%
高雄市,內門區,石坑里,19,12.50%
高雄市,內門區,內門里,45,12.44%
高雄市,內門區,內豊里,76,17.48%
高雄市,內門區,觀亭里,86,12.45%
高雄市,內門區,中埔里,49,21.37%
高雄市,內門區,內東里,39,18.82%
高雄市,內門區,內南里,27,19.64%
高雄市,內門區,東埔里,30,17.58%
高雄市,內門區,三平里,20,11.11%
高雄市,內門區,木柵里,30,15.89%
高雄市,內門區,內興里,28,14.16%
高雄市,內門區,瑞山里,9,8.33%
高雄市,內門區,光興里,23,10.48%
高雄市,茂林區,茂林里,25,12.62%
高雄市,茂林區,萬山里,2,1.96%
高雄市,茂林區,多納里,14,10.53%
高雄市,桃源區,桃源里,26,9.35%
高雄市,桃源區,寶山里,63,42.00%
高雄市,桃源區,建山里,27,17.39%
高雄市,桃源區,高中里,16,10.39%
高雄市,桃源區,勤和里,31,44.12%
高雄市,桃源區,復興里,11,16.00%
高雄市,桃源區,拉芙蘭里,11,15.00%
高雄市,桃源區,梅山里,33,28.81%
高雄市,那瑪夏區,達卡努瓦里,48,16.84%
高雄市,那瑪夏區,瑪雅里,21,14.52%
高雄市,那瑪夏區,南沙魯里,50,42.11%
